腾讯体育11月5日讯 2019-2020赛季中国女子排球超级联赛第一阶段第二轮，天津女排主场以3-0（25-17、25-18、25-19）击败河南女排，取得开门红,1
本届军运会女篮比赛一共有中国、加拿大、巴西、美国、法国、德国6支球队参赛，第一阶段小组赛采用单循环赛制，按胜负场次积分多少排名，八一女篮目前两战全胜排名第一,1
胡克尔进行身体训练,1
天津女排10月19日重新集结训练，外援胡克尔也在独自恢复一周后，迎来了与全队的首次合练,1
虽然第一堂训练课只是简单的一传练习和身体力量训练，但这却令胡克尔萌生了新想法,1
作为伦敦奥运会周期内叱咤风云的接应二传手，胡克尔以其超强的进攻得分能力著称,1
不过在大学时期，胡克尔也是具备一传能力的全面型攻手，天津队主帅陈友泉表示：“通过第一堂训练课来观察，胡克尔的一传还需要进一步磨炼,1
她之前在美国大学联赛期间接过一传，但是后来进入美国国家队以及征战职业联赛，她都是队内的进攻核心，承接一传任务就很少了,1
新赛季，究竟我们的一传体系如何安排，还需要进一步观察她的训练情况，包括综合考虑李盈莹和朱婷的一传任务量分配，这些还要在之后的训练中去磨合,1
”在昨日的身体力量训练环节，胡克尔在助理教练殷娜的陪伴下单独进行练习,1
“我之前也在韩国、巴西打过联赛，各地的体能训练方式都不一样，但目的都是为了让身体达到更好的状态，更适应比赛的节奏和强度,1
我很感谢教练给了我一周时间，让我可以按照自己的节奏来恢复体能和身体状态,1
我现在感觉比刚来时好太多了，我也会尽自己最大努力，以积极的态度融入全队，展示出最好的自己,1
”胡克尔说，“我作为接应二传手主打进攻，之前几个赛季一传练得很少，但是来到天津队后，我愿意兼顾一传和进攻，因为到比赛时也不知道场上会发生什么,1
我感觉自己的竞技状态比上赛季要好，所以我也会尽量多做准备，然后听从教练的安排，把自己的特点在比赛中充分发挥出来,1
本报讯（记者谢晨）本月16日结束在山东潍坊的集训返回津城，天津女排随后迎来了短暂的两日假期,1
全队昨日上午重新在天津团泊体育中心训练馆集结开练，外援胡克尔也加入全队的合练中,1
为期一个月的全国成年女排集训本月16日在山东潍坊结束，天津队当天晚上就返回津城,1
回顾这次集训，天津队主帅陈友泉直言收获很大：“国家体育总局排管中心非常重视这次集训，每周末还组织各队之间的交流比赛，各队也在集训的过程中相互学习和提高,1
我们的年轻队员也有很大进步，两个自由人刘立雯和孟子旋的一传和防守都有提高，包括调整传球的能力,1
同时集训期间还有体能测试，孟子旋就获得了800米测验的第一名，说明年轻队员的体能储备也是不错的,1
副攻手李雅楠在进攻、拦网和发球三个环节的训练比较多，在交流比赛中也看到了她的进步,1
”2019-2020赛季中国女排超级联赛将于11月2日揭幕，陈友泉在展望新赛季时说道：“今年联赛的赛制有些变化，第一阶段分为四个组，我们所在的B组只有三支队伍,1
小组赛的成绩要带入下一个阶段，所以每场比赛都很重要,1
第一阶段面对河南队、广东队两个对手，我们也会提前搜集好对手的资料，做好充分的准备,1
这个赛季我们的阵容实力比较强，作为主教练也会有压力，但我希望把压力转化为动力，把全队训练的积极性调动起来，每场比赛都能全力以赴去冲击对手,1
”另外值得一提的是，新赛季联赛将使用国际排联推行的型号为“V200W”的最新排球，这款排球在今年的世界杯女排赛上首次启用后，很快也在潍坊的集训中亮相,1
对于天津队的队员来说，大家经过半个月的接触，也对这款新排球评价不一，有的说“球重了一点”，有的说“球速变快了”,1
陈友泉说：“世界杯女排赛结束后，我们也得到通知，新赛季的国内联赛也要用这款球,1
这款球在潍坊集训时接触过了，我感觉相比之前的球变化不大，但大家还是需要适应新球的一些细微改变，在联赛开始前也要做好这方面的准备,1
10月15日，《中国女排》导演陈可辛（左二）在介绍中国女排激动人心的故事,1
新华社记者林善传摄新华社福州10月20日电新华社记者张逸之、张华迎、吴剑锋导演陈可辛与中国女排前主教练陈忠和及“黄金一代”队员，近日亮相第六届丝绸之路国际电影节，成为全场焦点,1
三个月后，由陈可辛执导、巩俐等主演的《中国女排》将抢滩春节档，随后，同样具全民关注度的《李娜》《中国乒乓》等体育电影也将一一登场,1
体育题材大片2020年密集上映，是否意味着国产体育电影将摆脱寰常迎来爆发,1
预告片刷屏的《中国女排》，能否担当开启中国体育电影新时代的重任,1
国产体育电影不温不火体育承载着国家荣誉和国民精神，表达人类共通的生命理想和情感共识，体育电影强大的感染力能瞬间调动人们的情绪,1
从好莱坞到宝莱坞，优秀的体育电影层出不穷，也屡获大奖,1
从乒乓外交到女排佳绩，从金牌零的突破到北京奥运会，体育是新中国非凡历史的一部分，谱写了令人难忘的家国记忆,1
反观国产电影市场，体育题材影片却略显尴尬，市场上叫好又叫座的国产片屈指可数,1
在许多观众印象里，或许还是《女篮五号》《沙鸥》等经典老片，即便是香港导演林超贤执导、彭于晏主演的《激战》《破风》，票房也才刚迈过亿元大关，远远谈不上“爆款”,1
“体育人不懂电影，电影人不懂体育”，是优秀国产体育电影“难产”的重要原因,1
陈可辛在福州参加丝路电影节时坦言，《中国女排》是自己拍过难度最大的电影，“在现场有很多排球教练帮忙把关，其实我也看不懂，怎么这一个是‘好球’，那一个就不好呢,1
”体育运动专业性很强，对演员身体素质和运动技能有很高要求,1
彭于晏在拍摄自行车竞技题材电影《破风》时，每天都保持十个小时左右的骑行训练,1
在拍摄体操电影《翻滚吧,1
阿信》前，他更是学习了半年体操,1
爱奇艺影业总裁亚宁认为，前些年国产体育电影票房表现不尽如人意，跟观众的欣赏偏好也有很大关系：“《激战》上映那两年，市场流行古装奇幻，院线电影本身以女性观众为主，她们对拳击题材没多大兴趣,1
”业内人士强调，体育影片要想脱颖而出，关键在于讲一个好故事,1
“《摔跤吧，爸爸》为什么广受好评，首先是因为这是一个真实的故事，其次是阿米尔・汗用他独有的风格讲好了这个故事，将更多的情绪和情感带入其中,1
”印度山河影业CEO杰哈・钱德勒在福州参加丝路电影节时说,1
《中国女排》能否突破,1
今年国庆前夕，郎平率中国女排夺冠，女排精神再次振奋国人,1
顺势放出的《中国女排》预告片以及巩俐酷似郎平的背影不断刷屏，让这部体育大片未映先热,1
导演陈可辛坦言，中国女排的故事激动人心，拍这部戏“压力很大”,1
“我们在每一个细节上都尽量去还原，希望使观众看到真正的女排精神和年代变迁，”陈可辛在丝路电影节开幕式上说,1
为了确保专业性，许多排球教练被请到现场为拍摄把关，陈可辛甚至让部分老女排和现役女排队员自己演自己，结果发现，“她们比我以往所拍电影的演员演得都真实,1
”中国女排国家队前主教练陈忠和说，近四十年来女排有好几代人，要把故事的精华浓缩为两个小时的电影很困难，他表示相信陈可辛导演将拍出一部好电影,1
从粉丝对中国女排的关注，可以看出女排对年轻一代吸引力之强,1
时光倒流，他们的父辈在30多年前也曾以同样狂热的方式追星中国女排，尽管人事更迭，但一代代人对“中国女排”毫无“代沟”的隔膜,1
这也许是电影《中国女排》票房号召力的最大保障，而剧组的豪华阵容和本身的话题性，也让市场充满期待,1
“它不仅仅是一部电影，还象征团结拼搏、不屈不挠的民族精神，所以我相信一定会取得非常好的票房，也非常有可能借此打开我们体育电影的新局面,1
北京聚合影联文化传媒有限公司总经理讲武生认为，《中国女排》有庞大的受众群体，很可能成为大众体育题材电影的开端,1
体育电影未来可期国庆档余热未消，有着丰富体育元素的《我和我的祖国》票房超过27亿，讲述中国登山队勇攀珠峰的《攀登者》票房也突破10亿元，体育电影百花齐放的大幕正徐徐开启,1
业内人士指出，电影市场一直在变化，目前主旋律电影票房表现不俗，体育是绝佳题材，只要把故事讲好，应会得到市场的丰厚回报,1
“电影的观众不一样了，体育电影传达的不屈不挠的精神，现在的年轻观众很喜欢,1
”中国电影发行放映协会办公室主任张小莉说,1
随着大众体育的发展，中国体育电影的受众基础不断扩大,1
根据《全民健身计划（2016―2020年）》，到2020年，我国经常参加体育锻炼的人数将达到4.35亿,1
今年初，国家体育总局联合国家发展改革委发文，提出到2020年“全国体育消费总规模达到1.5万亿元”的目标,1
受众基础的扩大、政策层面的刺激，为体育题材电影打开了巨大的想象空间,1
也应看到，中国电影在经历十年火箭式发展后，已渐趋理性和成熟,1
亚宁说，爱奇艺影业也收到很多体育题材项目，但因该类型过去表现不佳，所以目前还未真正上马这样的项目,1
如今，拍摄和制作技术已不再是阻碍体育电影爆发的因素,1
正如丝路电影节上走过红毯的前国家女排队长冯坤所言，“希望通过这部电影的细节和故事来体现冠军背后的真实人物和日常生活”,1
好的体育电影，不仅要有震撼的视觉效果，更要让观众感受到冠军热情勇敢的真精神,1
沈富麟 资料图还有一年，沈富麟将年满65岁，带着数不清的荣誉，从上海排球管理中心总教练的位置上功成身退,1
当球员，他是世界杯最佳二传，做教练，他带领上海男排两度开启中国排坛霸主时代,1
中国男排危急时刻，主教练的橄榄枝再度抛向了沈富麟，留给他的时间，只有3个月,1
这既是橄榄枝，也是“烫手山芋”，为何中国男排需要沈富麟,1
成绩过硬眼下的中国男排，正处于历史最低谷,1
20年来，再也无缘亚锦赛、亚运会冠军,1
以替补身份参加1984年洛杉矶奥运会后，除了2008年作为东道主直接晋级奥运会，中国男排再也没有获得过奥运入场券,1
还记得中国男排“黄金一代”吗,1
上世纪70年代末、80年代初，以汪嘉伟、沈富麟等人为班底的中国男排，打遍亚洲无敌手，随后在第三届和第四届世界杯上取得第5名，又在1978年、1982年世锦赛上夺得第7名，这是中国男排迄今为止取得的最好成绩,1
还记得“团结起来、振兴中华”的口号吗,1
这是北京的大学生在观看了当时这支中国男排一场对韩国队的反败为胜的比赛后，喊出的口号,1
作为二传手，沈富麟是球队的“大脑”，他曾荣膺世界杯最佳二传,1
而当教练，他同样是个有“想法”的人,1
沈富麟于1990年12月到1997年5月间担任中国男排主教练,1
1996年，中国男排在世界男排联赛中打入了总决赛，也就是世界前六名，这是中国男排创造过的世界联赛最佳战绩,1
1997年11月，眼见上海男排成绩不佳，沈富麟再次执掌教鞭，培养了沈琼、汤淼、王之腾、方颖超等名将，率领上海男排在国内联赛中成功开启连冠霸业,1
即便是从上海男排主教练位置“功成身退”后，沈富麟仍始终扎根于上海排坛,1
担任上海排球管理中心总教练的他，在排球联赛中常常亲自为男、女排督战，被队内誉为“军师”,1
50年来，沈富麟心系排球，扎根一线，赫赫的战绩、满腔的热情，国内男排有谁能与之相媲美,1
作风强硬现在的中国男排，发球攻击性不够，强攻的稳定性不够，战术性和拦网的效率也不高,1
发扣拦三大主要技术环节，没有一项能真正拿得出手,1
更要命的是，屡战屡败的中国男排，比赛气质不佳、关键时刻顶不住更是成了“心头病”，没了精气神，何谈求胜欲,1
拿破仑曾说过：“一只狮子带领的一群绵羊可胜过一只绵羊带领的一群狮子,1
”中国男排需要“铁腕教练”沈富麟,1
上海男排的每一场比赛，他都坐镇卢湾体育馆观战,1
每一季的总决赛，他都随队南征北战，同爱将、上海男排主教练沈琼分享经验至深夜,1
甚至上海女排的全运会和联赛关键比赛中，他也会到更衣室鼓舞士气,1
除了在技术和战术上有独到想法之外，沈富麟强调最多的是“思想”问题,1
当主教练时，他的严厉是出了名的，哪怕是沈琼、汤淼等前中国男排核心球员都没少被他“耳提面命”过,1
退居二线后，尽管他对沈琼的执教能力有信心，但他常常提醒沈琼：“球员们在场上场下的思想，一定要把握住,1
”“是男人就要有激情，是血性男儿就不怕吃任何苦,1
”沈富麟担任上海男排主教练时的名言，犹在耳边,1
即将再度出山执掌中国男排教鞭，沈富麟仅有3个月的时间调整队伍，压力有多么巨大无法想象,1
我们并不奢望中国男排在短期内能取得重大突破，但我们有理由期待，中国男排能在他的带领下早日找回血性，重焕激情，开创一条积极向上的道路,1
沈富麟 资料图昨天，中国男排首任外教阿根廷籍主帅洛萨诺因成绩不佳下课,1
距离2020年1月初的东京奥运会男排亚洲区资格赛只有短短3个月的时间，现在无论谁率领中国男排冲击2020年东京奥运会都要面临巨大风险和困难,1
而已经退休的64岁前中国男排名帅沈富麟未到北京，火线执教中国男排的可能性最大，接下奥运资格赛重任,1
自2017年洛萨诺接手中国男排以来，球队成绩一直不佳,1
尤其是两届亚锦赛无缘四强，2018年世锦赛小组赛五战皆负无缘出线,1
他又派助理教练带队参加2018年亚运会，仅获第九，创造了中国男排亚运会历史最差战绩,1
2019年东京奥运会男排资格赛世界组比赛，中国男排精神面貌出众，但是结果依然是未能第一时间出线,1
2020年1月初，中国男排将参加2020年东京奥运会男排亚洲区资格赛，届时只有第一才能获得出线权,1
在这种情况下，中国排协无奈解除了与洛萨诺的执教合同,1
洛萨诺下课也意味着中国男排首任外教执教以失败告终,1
然而，洛萨诺团队留下的有益经验仍是中国男排宝贵的财富,1
洛萨诺下课，并不意味着是对他执教内容的全部否定,1
外教能够带来国际排坛的先进理念和内容，但中国男排的问题比较复杂，很多是国内男排基础的问题，涉及方方面面，不是洛萨诺一任外教就能够扭转局面的,1
此外，还有一种声音，就是希望中国女排主帅郎平能够出任中国男排高级顾问，在平时训练中给予指导建议，或者做一些临场点拨的工作,1
而从现实的角度来看，郎平没有与中国排协签署任何有关男排的执教合同,1
从合同规定的工作职责来看，郎平就不能越俎代庖,1
而且，中国女排任务很重，郎平没有多余的精力参与中国男排的事情,1
中国男排没有郎平这样的金牌教练，这是现实,1
2020年东京奥运会男排亚洲区资格赛将于2020年1月初在中国举行，伊朗队、澳大利亚队和韩国队等亚洲一流强队均会参赛，而出线名额只有一个,1
现在距离亚洲区资格赛只有短短3个月的时间，谁愿意来捡起这样一个摊子，谁又愿意出任败军之帅,1
中国男子排坛也有几名不错的中生代教练，但综合能力比较，每人都有欠缺之处,1
当初中国男排本土的中生代教练能够胜任男排主帅一职，中国排协也不会聘请外教了,1
只有短短3个月的备战时间，竞争对手强劲，出线形势非常严峻,1
这样的形势，的确会让多数人难以承担如此压力，退避三舍,1
目前，排坛圈内人士认为，临危时刻，只有大家公认的德高望重的教练员才能胜任此职，而短时间内再寻找其他外教并不现实,1
那么，目前只有一个人还有这样的能力和威望，重返一线，他就是前中国男排主帅，大名鼎鼎的沈富麟,1
64岁的沈富麟昔日是与汪嘉伟齐名的中国男排球星，最佳战绩夺取过世界杯第五，还被评为“世界最佳二传手”,1
1990年至1997年期间，沈富麟出任中国男排主帅，带出了一批优秀球员，遗憾的是未能打进1992年巴塞罗那奥运会和1996年亚特兰大奥运会，最终饮恨卸任,1
而后，沈富麟回到家乡上海，培养出一大批上海籍国手，缔造了上海男排王朝，是名副其实的“上海男排教父”,1
退休前，沈富麟已是上海体育职业学院院长,1
综合各方面来看，沈富麟的资历足以让中国男排的各方面服气,1
这也说明当今中国男排坛的现状，没有一位各方公认的最合适的本土主帅,1
值得注意的是，这说明能够胜任中国男排的国家级教练员断档也是事实,1
已经是两鬓斑白的64岁沈富麟再度出山，令人唏嘘不已，也为老一辈教练员沈富麟在国家需要的时候，能够迎难而上，始终将国家荣誉放在最高地位的精神而喝彩,1
朱婷和郎平,1
视觉中国 资料图从11连胜卫冕女排世界杯冠军，到登上新中国成立70周年游行花车，再到参演《中国女排》电影，这半个多月来中国女排队长朱婷成为了全国球迷和媒体关注的焦点,1
15日上午，在杭州白马湖万色城惠能院举行的“峥嵘十年‘益’路‘婷’你”――万色益+朱婷粉丝见面会上，朱婷一现身就展现了超高的人气,1
上百名身穿球衣、挥舞国旗的粉丝，大声呼喊偶像的名字，掌声更是经久不息,1
面对热情的粉丝，朱婷以“奋斗拼搏是我的骄傲”为题，分享了她的十年奋斗经历,1
比起最佳攻手，更想成为全面型选手2007年，13岁的朱婷坐在父亲朱安亮的农用三轮上，一路驶向河南周口体校，由此也开启了她辉煌的排球之旅,1
从丝毫没有运动基础的农村姑娘，到国家队最年轻队员，再到世界杯、奥运会MVP，并接过国家队队长的重任，开启留洋生涯，朱婷一步步成长为如今的“世界第一主攻”,1
如果，当初没有选择排球，朱婷的人生会变成怎样,1
“排球是一个向前看的运动，我们都习惯了向前看，所以没有发生的事，都没有去想过,1
”朱婷说，自己能取得现在的成就，是因为郎平指导和中国女排提供了很好的平台,1
“从郎导身上，我学到了认真和专注，每次训练郎导永远都是第一个到，郎导的身体有伤，但每次给我们讲解、示范动作，她还是会亲自上场，训练结束后她还会看录像研究到很晚,1
”朱婷说，每次大赛结束后，郎导整个人都会瘦一大圈,1
对于外界“世界第一主攻”的称赞，朱婷显得很谦虚，“大家谬赞了，现在可能觉得朱婷很强，但我觉得仅限这个阶段，我想在女排这个集体里做得更好一点，让自己更加完善一些,1
”比起最佳攻手，朱婷更想成为一名全面型排球选手，“排球场上有很多位置，现在我可能在主攻的位置上有不错的表现，但我更想把我的排球技术变得更全面一点，从防守到拦网都做得更好,1
”女排的训练一直都很辛苦，但朱婷和女排姑娘们很善于苦中作乐，“休息的时候，大家一起去看电影、看画展，或者去周边逛逛，大家都期待着周末，提前想要去哪里、吃什么，这其实也是一种精神上的放松，专心地完成训练，再开心地去玩,1
”为了更好地备战明年的东京奥运会，朱婷结束了土耳其的留洋之旅，选择回归国内联赛，最终加盟了天津女排,1
“土耳其联赛的周期比较长，一般到5月中旬才会结束，那时再回国的话，留给大家配合的时间就会很短了,1
”朱婷说，之所以选择天津女排，是因为其深厚的冠军底蕴，“天津队的实力很强，曾十一次获得联赛冠军，这次转会我也想体验下这种冠军的底蕴,1
”巩俐扮演郎平很像，见面时大家吓了一跳除了排球运动员，朱婷最近又多了演戏的经历,1
说起这次参演《中国女排》电影的经历，朱婷坦言做演员并不比做运动员轻松，“现场导演会教我们台词该怎么说，表情该怎做，这其实和打排球很像，教练指导你新技术，需要一遍一遍反复练习,1
”在片场见到巩俐扮演郎平的扮相时，朱婷和队友们被吓了一大跳,1
“真的太像了,1
之前我们训练、比赛的时候，巩俐老师都有来看，这次再见到她时，举止动作和郎导非常神似，当时我们集体哇得喊出了声,1
”更让朱婷开心的是，现场还有很多明星去探班，“成龙大哥、黄渤老师都去现场探过班，还给我们带了很多礼物和好吃的零食,1
”巩俐扮演郎平,1
朱婷说，之所以去参演《中国女排》电影，是想让球迷们看到中国女排背后的故事，“大家都知道中国女排夺冠的结果，但并不知道我们每天训练的过程，看了这部电影，大家或多或少能够明白中国女排之所以能拿冠军的原因,1
”当然，更让朱婷难忘的，还是国庆阅兵时登上游行花车的经历,1
朱婷坦言刚接到通知时，整个人都是懵的，“我们接到通知比较晚，晚上知道后一整夜都兴奋得睡不着，之后也幻想过这样的场面，但真的站上花车，听着四周战士们的呼喊，那时的感受与排球场上是完全不同的,1
”听着战士们大声为中国女排加油，朱婷的内心满是感动与自豪，“听到战士们在喊中国女排世界第一，我们就喊你们最帅，发现喊一声，大家听不到，后面我就说喊三声吧，结果喊三声还是听不到,1
”“从2007年接触排球开始，我已经坚持了12年,1
”朱婷说，不管前路有多少困难，训练有多么艰苦，她都会一直坚持下去，“既然选择了这条路，就不会选择放弃,1
中新网北京10月13日电(邢蕊)在上个月的女排世界杯上，中国女排以十一连胜的战绩勇夺冠军,1
13日在北京举行的一场“小小排球训练营”活动中，主教练郎平和队长朱婷现身,1
她们不仅与现场的小朋友们互动，还回忆起国庆节游行时登上花车的难忘细节,1
女排姑娘们在国庆节当天登上天安门前游行的花车，压轴出场亮相,1
“中国女排，世界第一”从日本世界杯赛场凯旋归来的女排姑娘们，在国庆节当天登上天安门前游行的花车，压轴出场亮相,1
回忆起当时的情景，朱婷至今都对沿途的解放军们高喊“中国女排，世界第一”的一幕记忆犹新：“他们声音很齐，很大，我们听得很清楚，他们喊‘中国女排，世界第一’，我们就喊‘你们最帅’,1
”而在女排姑娘们回应“兵哥哥”的过程中，年近六旬的郎平也参与到其中,1
她说自己当时的喊声音很洪亮：“我也喊了，声音也很大，但是跟我们的战士比，人家更训练有素,1
”朱婷和郎平举起世界杯冠军奖杯,1
“大家应该互相学习”随着中国女排此番成功卫冕世界杯，她们收获了历史上的第十个世界冠军，全国上下“学习女排精神”的热情再度高涨,1
对此郎平却谦虚地认为，各个项目都有很多值得学习的运动员，大家应该互相学习,1
“全国都说向女排学习，这有点过,1
我们的中国乒乓球队、中国举重队、中国跳水队，这些都是常胜将军，都是很棒的战斗集体,1
我们平时也要求运动员向这些项目的选手学习，我觉得大家应该共同学习，一起进步”，郎平面对媒体平静说道,1
巩俐（左）饰演的郎平得到了郎指导本人的好评,1
“好演员就是不一样”此间，电影《中国女排》正在紧锣密鼓地拍摄当中，巩俐饰演郎平的剧照也已经在网上流传,1
在当天的活动中，郎平也对巩俐饰演的自己大加赞赏,1
“我觉得非常像，好演员就是不一样，她观察非常仔细,1
”郎平这样说道,1
此前在中国女排的训练中，巩俐曾多次现身，在场边观察着郎指导的言行,1
中国女排部分队员也参与了该电影的拍摄，谈及巩俐饰演的恩师，朱婷透露自己第一次看到巩俐造型时，仿佛看到了郎平本人：“有一种郎导在眼前的感觉，她的眼神还有手势都很像，第一次拍的时候，看到她有一种震惊感,1
腾讯体育讯 北京时间10月1日，从世界杯赛场载誉归来的中国女排队长朱婷宣布，自己的下一站是天津女排,1
朱婷在公众号“ 朱排报报”上撰文阐述了近来的心路历程，以下为朱婷原文：坐下来写这篇文章时，我努力找一个时间的切入点,1
这些年的日程一直很满，一个目标接着一个目标，一段努力连着一段努力，有时候心里也会抱怨没有时间喘口气，但是就像四年前郎导在我们第一次夺得世界冠军后说的：干我们这行的，不能轻易放空大脑,1
于是那口气，就始终提着,1
今年五月初，在随瓦基弗银行队又拿下一座土超冠军奖杯之后，我收拾行装，和自己在伊斯坦布尔住了三年的公寓说再见,1
那一刻心里有很多的不舍，无论是对自己的这个“小家”还是对这座城市，这支待我像亲人一样的俱乐部，这扇让我看到更广阔天地的窗,1
无论是最繁忙的比赛月不停往返主客场，24天八场球的魔鬼赛程，还是比赛场上的种种挑战，重重考验，对我来说都是特别重要的历练，帮助我开阔了视野，丰富了经验，提高了能力，三年时间，我自己都能感觉到自己的心智慢慢变得成熟，无论是球场上还是生活中，都能更好的控制自己，做自己的主人,1
四个月多前，我从瓦基弗银行队5号“变身”中国女排2号，当时在心里最强烈的愿望，是能将自己在国外联赛所学所悟，和郎导、队友一起，努力把2019年国家队的任务完成好,1
第一时间拿到东京奥运会入场券，成功卫冕世界杯冠军，表面上看我们的2019年无比顺利，但是我们自己最清楚，胜利的喜悦背后，是郎导日以继夜的付出，是我们整个团队每天的挥汗如雨，在不断战胜困难、战胜伤痛的进程中艰难前行,1
正所谓一程山水一程歌，经历时艰难，回头看骄傲，付出了能有收获，已经是很幸福一段征程了,1
但是人终究是要往前看的，因为还有更高远的目标没有达成，我们还有很长的路要走,1
对于我个人而言，下一站，是天津,1
希望接下来的每一天，仍然是在努力付出之后能有收获，希望在未来的几个月，我们常常在中国女排超级联赛中见面,1
1949-2019中华人民共和国迎来70华诞,1
10月1日，在盛大的国庆阅兵仪式结束后，以“同心共筑中国梦”为主题的群众游行开始,1
游行分“建国创业”“改革开放”“伟大复兴”三个篇章，10万群众和70组彩车组成36个方阵和3个情境式行进,1
在“圆梦奥运”“体育强国”“祖国万岁”等方阵里以及观礼台上都出现了不少熟悉的体育人面孔，你都发现了吗,1
奥运圆梦眼尖的网友发现了花车上的奥运冠军,1
体育强国全民健身蓬勃开展 北京冬奥会吉祥物领衔“体育强国”彩车短道速滑奥运冠军武大靖挥手致意,1
阅兵仪式开始前，武大靖激动地发微博祝福祖国母亲生日快乐,1
而网友也准时在电视机前等候，找到了他,1
已经是第三次参加国庆群众游行的冬奥会冠军杨扬感慨万千,1
1999年，第一次上彩车的她，跟着一车的奥运冠军前辈，既紧张又兴奋,1
2009年，已经是奥运冠军的她再次来到群众游行现场，依然觉得震撼万分,1
这一次，有关体育的内容已经有三个阵容，三登游行彩车的杨扬说，感恩时代,1
祖国万岁刚刚载誉归来的中国女排登上最后一辆“祖国万岁”花车，压轴出场,1
最近天天刷屏的她们，又又又又上热搜了,1
中国女排压轴亮相国庆花车游行网友们也都沸腾了，大家的反应是这样的：观礼台中国乒协主席刘国梁和中国乒乓球队女一队教练组组长马琳,1
中国女乒队队长丁宁在现场,1
在电视转播的镜头里找到了熟悉的运动员时的网友，激动地“弹”了起来,1
在现场观礼的部分中国体育人，你能认出几个,1
我的祖国和我像海和浪花一朵新中国成立70年走过的光辉历程少不了无数体育人的顽强拼搏祝福中国体育,1
（图片来源：新华社、央视、中新网、中国乒乓球协会、网络等）,1
中国女排出席庆祝中华人民共和国成立70周年大会10月1日，庆祝中华人民共和国成立70周年大会隆重举行，刚刚在第十三届女排世界杯夺冠的中国女排出席活动，出现在群众游行彩车“祖国万岁”方阵上,1
5000名首都各界群众共组成“祖国万岁”方阵，中国女排队员及教练组位列其中，世界冠军女排姑娘们在夺冠两日后登上“祖国万岁”花车,1
郎平、安家杰、朱婷等中国女排队员、教练组挥舞鲜花致意，神采奕奕，展现了新一代中国女排朝气蓬勃、团结向上的精神风貌,1
在35年前，1984年国庆35周年庆典上，中国女排在夺取三连冠后，出席了庆典,1
这是中国人民给予女排精神和女排集体的肯定,1
中国体育健儿肩负为国争光的重任，在国际比赛中屡创佳绩,1
中国女排就是其中最杰出的代表，在1981年世界杯女子排球赛中，中国女排以七战七捷的成绩夺得冠军，实现了中国三大球历史的突破，拿到新中国第一个三大球的世界冠军,1
当年，中国女排夺冠的消息，很快传遍中华大地，郎平、张蓉芳、孙晋芳、周晓兰、陈亚琼、陈招娣、曹慧英等人成为家喻户晓的英雄,1
在改革开放之初，中国女排在世界赛场为中国人民争了光，极大地振奋了国人的士气,1
中国女排迅速成为全民偶像,1
喜讯很快传遍全国，人们走向街头，庆祝这一历史性的突破,1
