腾讯体育11月5日讯 2019-2020赛季中国女子排球超级联赛第一阶段第二轮，天津女排主场以3-0（25-17、25-18、25-19）击败河南女排，取得开门红,1
北京大学的学生喊出了“团结起来，振兴中华”的口号,1
贺电、贺信像雪片一样寄向中国女排，郎平、孙晋芳、周晓兰等主力队员每个人都收到了几麻袋信件,1
中国女排顽强拼搏、团结协作、永不放弃的女排精神，成为改革开放之初国人的精神食粮,1
各行各业都在学习女排精神，为建设祖国贡献自己的力量,1
以1981年为起点，中国女排在随后的1982年世锦赛再夺世界冠军，在世锦赛后中国女排进行了大换血进入新老交替时期，孙晋芳、曹慧英、陈亚琼、陈招娣和杨希等五名老将退役,1
1983年中国女排经历了新老交替的阵痛，在当年的亚洲锦标赛上以0-3输给日本队，只获得亚军,1
面对挫折，中国女排没有气馁，经过一个冬天的严格训练，她们在技战术水平上有了明显的提升,1
在奥运会前的四国邀请赛上击败日本、美国和前苏联队，取得六战全胜的佳绩(双循环赛制),1
在1984年洛杉矶奥运会小组赛中，中国队以1-3不敌美国队，只获得小组第二名,1
主要得分手郎平进攻受阻，没有完全发挥出自己的水平，赛后她非常痛苦，但在队友和教练的开导下，她决心振作起来，打好下面的比赛,1
经过调整，中国女排在半决赛中以3-0击败日本队，闯进决赛,1
在决赛中，中国女排以3-0击败东道主美国队，拿到了奥运会金牌，实现了三连冠的伟业,1
主力队员郎平、张蓉芳、杨锡兰、郑美珠、梁艳和杨晓君为夺冠立下了汗马功劳,1
在洛杉矶奥运会上，中国体育代表团拿到15枚金牌、8枚银牌和9枚铜牌，排在金牌榜的第四位，实现了历史性的突破,1
中国女排拿到了唯一一枚集体项目的金牌，份量最重,1
在1984年国庆阅兵仪式上，中国女排作为体育界的代表，和李宁、吴晓旋、吴数德、许海峰、周继红、栾菊杰等在奥运会上夺取金牌的体育健儿一起出席庆典,1
在洛杉矶奥运会后，中国女排又在1985年世界杯和1986年世锦赛连续夺冠，实现了五连冠的霸业,1
自1981年第一次获得世界冠军以来，中国女排在世界三大赛上共十次夺取世界冠军，五次获得亚军，六次获得第三名，成绩斐然,1
在2004年雅典奥运会上，中国女排在决赛中迎战俄罗斯队，在0-2落后的情况下，实现了大逆转，以3-2险胜俄罗斯队，时隔20年再夺奥运会冠军,1
中国女排不畏困难、顽强拼搏、团结的女排精神，感动了亿万观众,1
在2016年里约奥运会上，中国女排再夺奥运冠军，实现了三夺奥运金牌的伟业,1
38年来中国女排长盛不衰，一直保持在世界前列，是中国体育的旗帜性团队,1
五连冠是中国体育史的一座丰碑，女排精神在改革开放之初激励了无数国人，影响了几代中国人，在中华民族伟大复兴的道路上，奉献自己的光和热,1
在刚刚结束的第十三届世界杯女子排球赛上，中国女排以11战全胜的成绩卫冕成功，第五次夺取世界杯冠军，再一次站在世界之巅，女排精神又一次传遍中华大地,1
作为体育界的代表，能够出席国庆70周年成立大会，是对她们最好的褒奖,1
今天她们出席中华人民共和国成立70周年大会，并站在“祖国万岁”方阵的彩车上，挥舞鲜花致意,1
她们个个神采奕奕，展现了新一代中国女排朝气蓬勃、团结向上的精神风貌,1
作为主教练郎平口中的“大队员”，还有一个多月才迎来24周岁生日的张常宁见证了新一届中国女排“三连冠”的再创辉煌,1
在这一过程中，张常宁拥有着属于她的高光时刻，也经历过伤病与状态下滑的低谷,1
但张常宁为之付出了努力，也洒下了自己的汗水,1
本届世界杯，张常宁作用突出　　本届女排世界杯，张常宁作为中国女排两名先发主攻其一，与朱婷打对角,1
在朱婷担纲为中国女排一锤定音的角色时，张常宁的后排保障默默地帮助队友提供着支援,1
而到了需要她冲锋陷阵的时候，张常宁也毫无保留，为队友分担着压力,1
在女排世界杯的球员个人技术统计榜上，张常宁的进攻数据从比赛后半程一路攀升，直至以接近50%的良好表现位居前茅，是中国女排全队仅次于朱婷的进攻箭头人物,1
被大家昵称为“宝宝”的张常宁，的确是中国女排夺得世界杯冠军的一个“宝”,1
　　但只有熟悉张常宁的人才知道，她和队友们为中国女排捧起这座金灿灿的女排世界杯金杯的过程中经历了什么,1
　　年少成名的张常宁从沙排转战室内排球之后，很快就进入到了郎平的视野，2015年跟随中国女排夺得上届女排世界杯冠军，她加冕了人生第一个世界冠军头衔,1
“2015年赢得与俄罗斯队的比赛后，我们非常兴奋，”张常宁说，“那是对自己的一个激励，有点不可思议站在了这个舞台上,1
”而在一年之后，又顺利地帮助队伍夺得了里约奥运会冠军的张常宁，早早地登上了排球职业生涯的一个巅峰,1
　　不过，在其后的一段时间里，受到突如其来的伤病等因素干扰，张常宁无论在俱乐部还是在国家队，都出现了状态、体能和技术能力下滑的情况,1
在2018年女排世锦赛上，张常宁的表现屡遭质疑,1
面对外界的质疑，张常宁的选择是更加刻苦地训练与磨砺自己,1
在训练中，她“挑战”了几近自身极限的120公斤卧推，通过加强力量、恶补体能短板，让自己的小技术打磨得更加精益求精,1
在本届女排世界杯上重新找回了最佳的竞技状态的张常宁表示，她感谢教练、队友对她的帮助，感谢家人给她的鼓励，更感谢自己没有放弃,1
　　帮助球队提前问鼎女排世界杯冠军后，已经不再是四年前那样稚嫩的张常宁虽感慨良多，却更显沉静与成熟,1
她说，这次夺冠自己的心态更平静了，能够更多地去考虑如何更好地提高自身技术，“今年我比去年世锦赛承担了更多，给自己一点点定的小目标，一点点去完成，也是一个小小的进步,1
”　　接下来，张常宁的下一个“小目标”自然是东京奥运会,1
在她看来，走下领奖台，她和队友们需要继续为东京奥运会付出不懈的努力,1
“比赛中也有不少表现得不够成熟的地方，所以我们会继续努力，明年去冲击每一个对手,1
”（苏畅）,1
撰文/张蕾 车莉   编辑/王丽梅“有没有想过能拿11连胜,1
““没想过,1
也是11场球，一点点儿拼吧”，“挺难的，我们16个队员，其实挺难的”,1
一向以冷面示人的郎平，面对镜头，竟几度哽咽,1
女排世界杯11连胜夺冠后，郎平和中国女排终于能放松下来，享受一个“悠长”的假期,1
“她是一个有着很好个性的、强悍的女人,1
她是一个绝好的榜样,1
”国际排联的秘书长、巴西人费尔南多・利马这样评价中国国家女排主教练郎平,1
“她就像一个在偌大的社会里获得巨大成功的女人，她干了一番伟大的事业,1
我想，人们会承认一个真正干事业的人,1
”郎平带领中国女排，以11连胜战绩赢得冠军,1
利马还记得里约奥运会上，东道主输给中国队之后，巴西的国民表情――不是悲伤，而是吃惊,1
抛开对“不走运”的小小介怀，利马理解并欣赏郎平与她热爱的这项运动之间的关系,1
“郎平是这项运动的优秀大使,1
因为她从赛场中来,1
从赛场中来的人，会给你（看待人生的）另一个角度,1
”让人又爱又怕的詹妮“对于所有的中国队员来说，她应该就像神一样，是一个不折不扣的偶像,1
”名帅古德蒂说,1
他是土耳其女排主教练，同时执教知名俱乐部瓦基弗银行队,1
“我相信，所有的中国球员对于她说的每一句话都会非常用心地去听，她们会尽最大努力去执行她的每一道指令,1
”中国女排主攻手张常宁说，每次备战的时候，郎平提问对手的情况，大家都会特别紧张,1
郎平知道对方每一位球员的习惯击球路线，她的队员们也必须知道,1
郎导总是让队员又爱又怕“在训练一开始，她都会考问队员们，比如当16号球员在4号位的时候，她的路线通常是什么样的,1
”前中国队体能教练、美国人瑞特・拉尔森说，“如果你在错误的位置拦网，你会让整个队伍都丢分,1
不能只有詹妮（Jenny，郎平的英文名字）一个人知道,1
这是一种很伟大的中国队的精神力量――大家都非常努力，因为她们在乎她们的队友,1
”训练时，除了陪打教练，郎平有时也会有针对性地给队员喂球,1
丁霞说，郎导传球给她的时候，她会觉得格外紧张,1
“当詹妮看着你的时候，你希望你能做到自己的最好,1
”瑞特说，“我接球捡球之后如果要给詹妮，我也有一点点紧张，如果我扔得不对怎么办?要她追着球跑一段,1
那会让我感觉非常糟糕的，能毁了我的一天,1
”日本花样游泳教母井村雅代曾经这样描述主教练的工作：“你承担的责任越大，你就越孤独,1
”郎平不同意这一点，“我不觉得孤独，因为我们是一个特别强的集体，我们很多的决定，比如说我们战术上的研究、技术上的提高，我都是跟我们的助理教练一起,1
他们也知道主教练的想法，这样在整个训练当中会贯彻下去,1
”“我觉得绝对不是一个人的战场,1
对于郎平来说，执教女排不是一个人的战场“（对于运动训练）她非常新派，对于新想法抱持着开放的态度,1
拥有她和安导（安家杰）的组合非常好，后者是老派的风格,1
詹妮虽然也是一个很传统的教练，但她对于其他的思维方式都很兼容，事实上，我能在这做这份工作正是表现了这一点,1
瑞特曾在中国其他运动队工作，会有教练警告他：你要严肃点，我们的队员需要一个严格硬气的老师,1
“我说，那你得另请高明了,1
”谈起中国女排，瑞特说他最喜欢团队的氛围,1
有时候带热身，瑞特会让姑娘们跳舞，“每个人跳起舞来都傻傻的,1
我希望大家都能傻傻地很舒服地相处，这样大家会很亲近,1
”在瑞特的评价体系里，在良好的团队氛围里，每个人都有这样的感知，“我们即便犯傻，也会觉得很安心,1
”“因为这是运动竞技，你必须不时冒险，你得乐于尝试，哪怕表现糟糕,1
就像郎平在赛前常说的，嘿，今天我们来场冒险，把握机会：我们不要保守地比赛，我们可以打压线球,1
我们需要这样的训练环境,1
”郎平对于运动训练非常新派队员们对詹妮又怕又爱，是维护良好团队氛围的关键,1
每当看到酒店餐厅里为运动员们提供了大量的甜点，瑞特会跑去跟詹妮告状,1
“她立马站起身来，――这时的詹妮就是严肃认真的詹妮,1
她没收了女孩们盘中的全部甜点，然后开了个玩笑,1
一方面她传达了信息：不能再吃甜点,1
另一方面，她又开了玩笑――我听不懂――但所有人都笑了,1
”“这就是平衡,1
”瑞特说，“我相信她们完完全全地尊重她，她们对她的畏惧在一个恰当的程度,1
我想她们是喜欢她的,1
”每个人都爱詹妮,1
“我想象不到有什么人不喜欢她,1
她就是个很好的人，她很严格，但她很公平,1
”瑞特说，“我能感觉到，她不会总对同一个人发火，不管谁犯了错，你都会收获一张‘詹妮的刻薄脸’,1
”公平是比严格、聪明乃至善良都更难的事,1
“我觉得这是要点,1
如果你有时候不得不很严苛，那你就要很公平,1
你严苛的对象，是值得你这样对待的,1
郎平带着排球，穿梭于中国、美国、意大利，甚至还有土耳其,1
在用中、英、意三种语言熟练交流的同时，她把自己的排球逻辑与所处的文化背景融洽在一起,1
郎平把自己的排球逻辑和所处的文化背景融合在了一起美国人自我，精英排球的选拔依靠大学系统,1
意大利人职业，排球文化发达，联赛体系优质、健全,1
中国人讲究集体主义，国家和社会力量都看重女排,1
“运动员是想要赢的，詹妮知道怎么能赢，这是能够穿透文化差异的，对不对,1
”美国国家队队医劳瑞・博亚健-奥尼尔说,1
劳瑞与郎平年龄相仿，在2005年郎平出任美国国家队主教练时，两人成为朋友,1
劳瑞医生理解詹妮与球员们心意相通的“法宝”：“终归不过一句话：教练，告诉我，怎么能赢,1
”詹妮从不会失了风度2019年女排世界杯，中国女排提前一轮卫冕世界杯，夺得队史上第十个“世界三大赛”冠军,1
赛后，郎平依然冷静如常，她说，还不是掉以轻心的时候，一些强队没来，奥运会的考验会更多,1
2018年10月10日，女排世锦赛中，中国队第一次迎战美国队，以3:0拿下，12年来三大赛中首胜美国,1
对于这场久违而酣畅的胜利，郎平没有表现出激烈的情绪,1
她甚至没把高兴挂在脸上,1
直到赛后劳瑞特意跑来跟她拉了几句家常，郎平才展露了放松的笑容,1
“我想她是要表达尊重,1
她是非常古典老派（价值观）的人,1
她跟美国队还有很多情感联系，每个人都认识她，她也是卡什（基拉里，美国女排主教练）很好的朋友，所以我想节制情感的表达也是一种尊重,1
”体能师瑞特说，“我可做不到,1
我是个疯狂的人,1
”国民身份和赛场身份，在体育早已国际化了的今天，不时会有矛盾浮现,1
在2004-2008奥运周期，郎平担任美国队主帅,1
在接任之前，郎平考虑了各方因素，妥善而周全,1
国内排球界和大众舆论对于她的决定也乐见其成,1
哪怕在北京奥运会“和平大战”中，美国队战胜了中国队，国内的主流声音也未有一词指责郎平,1
这在中国的舆论场中，是极为少见的,1
“当她执教美国队的时候，从我的角度来看，我从来没有发现她的中国同胞们对她有喜爱之外的感情,1
”劳瑞医生说，“我想他们也会对她执教美国队感到骄傲，她也为自己是中国人而感到骄傲，中国人也都知道这一点，她从来没有离开他们，她只是去执教了美国队，但她仍然是个骄傲的中国女人,1
”劳瑞说起她跟郎平来中国比赛的经历――印着她的脸的广告牌（“她已经退役好多年了呀……”），酒店门口成群结队等她的粉丝（“这些粉丝都不是小孩子了，都是成年人，都想要她的签名”），从体育馆的台阶到停车场大巴之间，让他们没法轻易完成这一小段路程的人山人海（“这大概就是摇滚明星的待遇吧,1
她连吃饭都不得安生，有人等在一边要签名,1
这时郎平总会说：请让我先吃完饭，然后再给你签名,1
“她从来都是那么和气,1
这一点让我很惊讶，因为我觉得私人场合她是可以适当说说，例如‘不知道人们为什么总来打扰我’之类的话,1
我从来没有听过她说过一个字,1
詹妮从来没有失了风度,1
郎平始终保持着风度女儿白浪在小的时候不能理解，为什么妈妈陪我出去玩，总有人上前来打扰,1
妈妈对她的解释说，妈妈曾经也是打球的明星，像迈克尔・乔丹一样，大家喜欢妈妈，见到了妈妈真人，想跟妈妈合个影，这是很自然的想法，就跟你去迪士尼乐园特别想跟米老鼠照个相，是一样的心情,1
“妈妈要尊重别人，要给人机会的,1
”“我认为，她始终牢记，粉丝基础给了她多么大的支持和一些行事的便利,1
我认为她是那种从不把这些视作理所当然，并且会以尊重回馈的人,1
郎平的风度，从赛场中来，还有着更深层次的意涵,1
田宗琦评价郎平，“内心很干净的人”,1
这从世锦赛的进程中不难看出,1
如果考虑所谓风格是否相克、交手是否有心理优势的因素，中国队可以不争夺小组第一，以第二晋级反而能避开苦主意大利，那或许是个更“聪明”的选择,1
但中国队始终“以我为主”，六强赛全胜晋级半决赛,1
这也是舆论能在中国惜败意大利无缘决赛后，仍然可以喊出“虽败犹荣”四个字的原因,1
“其实有很多很多的运动员，他们赢得了很多，但是在爱惜羽毛方面，并不像她（郎平）一样强烈,1
他们并没有赢得像她那么多的尊敬,1
”劳瑞说，“在比赛中获胜是一回事，而用正确的方式获胜，又是另外一回事,1
”郎平的纯粹，让她赢得一切历经磨难的杰作“他们的人生都是由四年四年的任务周期组成的,1
这简直能让人发疯,1
”劳瑞医生边大口吸巧克力奶昔边摇着头,1
郎平在20年前的自传《激情岁月》中写，1996年奥运会后，她跟她的美国男朋友分手了，因为她想继续执教中国队到1998年，但他却认为，你已经完成奥运会了，你应该回来,1
“（对于詹妮的理解）他是错的，是不是,1
”劳瑞说，“96年亚特兰大奥运会后，她准备好继续做出牺牲,1
”她跟女儿依然过着隔着半个地球的生活,1
女儿很小的时候，因为思念，甚至会要求妈妈在午睡时都开着视频通话的摄像头,1
她也依然无法做个体贴入微的女儿,1
母亲家里装的紧急按钮，连着邻居家的报警器,1
还不要说她自己的身体，经历了十多次手术,1
“我想，很多成功的教练总会看到还有工作没有完成，‘事业未竟’，对不对,1
”劳瑞说，“我敢肯定，每天早上起来，她就会想，‘我们今天要怎么赢,1
’或者，‘为了将来获胜，今天要怎么准备,1
’我相信这对她来说是一个持久不变的动力,1
”也是出于责任,1
郎平与中国女排的故事未完待续“对于排球和中国，她已经给予了很多,1
但我敢肯定，她也觉得排球和中国给予了她很多,1
她觉得这些是需要她持续报答的,1
我们问过郎平，“在漫长的职业生涯中，有没有哪个时间点，生活的轨迹可能发生改变,1
”“我不会干别的,1
”郎平的回答很纯粹,1
这个问题，可能在20年前，她已经解决了,1
“我觉得做这个（一线工作）比较刺激，比较有挑战性，特别是看到球员高兴，也有成就感,1
”郎平说，“拿到最后的冠军的时候，就像一个论文完成了，或者一部历经艰苦磨难的杰作,1
”“我怀疑她的感觉是，球场就是她应该呆的地方,1
比赛就是郎平的故事,1
比赛又不是她的全部故事,1
中国女排在与阿根廷队的比赛中,1
国际排联网站 图今天下午，随着中国女排以3比0战胜阿根廷队，中国女排的本次世界杯征程也全部结束,1
半个月前，当本届女排世界杯拉开大幕的时候，大概没有人能想到中国女排将以11场连胜的骄人战绩霸气登顶,1
在新中国成立70周年之际，这支感动中国近40年的运动队，又为祖国献上一份厚礼,1
从中国女排在1981年首夺世界冠军开始到今天，无论是周遭环境还是排球运动，都已发生巨大变化，但中国女排无论是处于巅峰还是暂时遭遇挫折，精神不丢、信心不丢,1
女排拼搏、团结的品质已化作当代中国精神的重要组成部分,1
在28日中国女排提前一轮夺得本届世界杯冠军时，老女排队员、中国女排在2004年雅典奥运会上夺冠的主力队员杨昊，在社交媒体上发表了这样一段感言――女排精神不是赢得冠军，而是有时候知道不会赢，也要竭尽全力,1
是你一路虽走的摇摇晃晃，但站起来抖抖身上的尘土，依然眼中坚定,1
人生不是一定会赢，而是要努力去赢,1
杨昊曾亲历了中国女排在2003年至2004年连夺世界杯冠军和雅典奥运会冠军的辉煌，也目睹了中国女排在2005年之后跌入低谷,1
回想起来，当中国女排自2015年以来在郎平的率领下又一次走上巅峰时，其实，那段痛苦的记忆还未远去,1
中国女排队员袁心h扣球,1
国际排联网站 图2012年伦敦奥运会，中国女排在四分之一决赛负于日本队，被挡在四强之外时，所有的队员都是哭着离开赛场的,1
等到2013年，郎平于危难之际出任中国女排主帅，但中国女排下跌的惯性尚未止住,1
那一年的女排亚锦赛上，中国女排先后负于泰国队和韩国队，仅名列第四，是历史最差战绩，举国哀叹，并传出了“连郎平也拯救不了中国女排”的声音,1
当时，外界可能悲观地认为那支曾经激励亿万国人的中国女排，已经彻底沉沦,1
但是，中国女排自身从未放弃过信念,1
2016年里约奥运会夺冠之后，郎平为纪念中国女排里约夺冠的画册《里约之路》作序，她回忆了2013年中国女排在亚锦赛遭受重挫的灰暗日子，当时，队员们甚至担心郎平可能会为再度执教中国女排后悔,1
她是这样回复队员们的：“我既然选择回来执教，就已经做好了困难准备，这只是我们的开始，我会竭尽全力和大家共同奋发努力，做好每一天、每一个过程,1
我不求回报，只希望中国女排能不断成长进步，这个时候我们要荣辱与共，一起加油，大家需要互励互勉，我自己也要自励自强,1
”郎平的这番话正体现了女排精神的核心，不是为了结果而去努力，而是从来都不会放弃努力的过程,1
2019年8月4日，宁波北仑，中国女排在东京奥运会资格赛上，郎平给队员们安排战术,1
中国青年报・中国青年网记者慈鑫 摄郎平是经历过上世纪80年代中国女排第一个辉煌时代的人，对于女排精神，她理解得更深，并把这种理解传递给年轻队员，去潜移默化地影响她们,1
2016年里约奥运会，中国女排在小组赛首场就爆冷输给荷兰队，这也导致中国女排在八进四的时候遇到强大的东道主巴西队,1
那场女排四分之一决赛，可容纳一万多人的马拉卡纳体育馆座无虚席，九成以上都是为巴西队加油的主场观众，可以想象，这会对中国女排造成怎样的心理压力,1
但在比赛前一天，郎平已经想到了这一幕，她鼓励忐忑不安的队员们，“对东道主的比赛的确很难打，面对全场支持巴西队的球迷，千万不要感觉孤单，想想这么多年来一直坚定站在中国女排身后的全国几亿球迷，应该充满激情和动力去拼,1
老女排前三次拿世界冠军，都是打败了东道主,1
”女排精神影响和激励了几代中国人，而这十几亿国人、几亿球迷就是中国女排最强大的精神后盾，这正是以拼搏和团结著称的女排精神的力量来源,1
多少年来，这种精神历久弥新，从老女排传到新女排,1
2016年里约奥运会上，当徐云丽、魏秋月、惠若琪、朱婷四大主力在训练之余协商如何面对困难形势时，郎平仿佛看到了自己当年与孙晋芳、张蓉芳在场下商议面对困难的情景,1
如今，中国女排又迎来了朱婷、张常宁、袁心h、颜妮、龚翔宇、丁霞、王梦洁等组成的“白金一代”，这种传承仍在继续,1
也是有这种精神在，中国女排无论是在2014年之前处于低谷时，还是2016年里约奥运会上遭遇开局不利时，以及近两年也曾在与意大利、美国等对手比赛遭受失利时，都能忍辱负重坚持到最后，也始终保持对未来的信心,1
不利的环境下，中国女排总能迸发出强大的力量，这是令对手最害怕的地方,1
2019年8月4日，中国女排第一时间拿到东京奥运会资格,1
中国青年报・中国青年网记者慈鑫 摄但是，光有精神也是无法成就一支世界强队的,1
在竞争日益激烈的国际排坛，中国女排能够在短短几年实现复兴，与队伍的长远战略眼光、专业的人做专业的事和强大的保障力量都有密切关系,1
郎平在2013年执教中国女排时，就定下了自己的执教方针――既着眼于2016年里约奥运会，又着眼于2016年之后队伍的成长发展,1
所以，当惠若琪、魏秋月退役后，中国女排几乎无缝过渡到了以朱婷、张常宁、袁心h为核心的“白金一代”，朱婷还在郎平的建议下，在里约奥运会之后赴土耳其职业联赛磨砺了3年,1
如今，中国女排的“白金一代”正值当打之年，在郎平的栽培下，李盈莹、杨涵玉等更为年轻的队员也已成长起来,1
从人才的厚度看，中国女排不仅在里约奥运周期、东京奥运周期不愁人才，而且到再往后的一到两个奥运周期都有崭露头角的“苗子”,1
郎平在2013年入主中国女排时还与国家体育总局排球运动管理中心商定，整个教练团队的人员安排都由她负责，以实现各个岗位都能选用最合适的专业人才,1
有着国际视野的郎平，为中国女排配备了包括康复师、体能师等在内的国际一流教练团队，用一位国内排球资深教练的话说，中国女排保障团队的规模超过了运动员团队规模，这是一支世界强队所必须具备的保障力量,1
中国女排在2016年里约奥运会夺得冠军之后，郎平曾表达了退意，但在国家体育总局排球运动管理中心的诚意挽留下，郎平最终留任，并成为中国女排总教练,1
从主教练到总教练，不只是头衔的变化，更是郎平肩负的责任的变化――从一支队伍的管理到为整个中国女排项目发展统筹考虑,1
此次中国女排在世界杯夺冠，完成了东京奥运会之前最重要的一次练兵,1
由于塞尔维亚队未派出最强阵容参赛，意大利队意外未获世界杯资格，加上此次中国女排的强势夺冠对于对手更有警示作用，可以想象，明年的东京奥运会，中国女排面对的困难并不会比在里约时少,1
但正像郎平所说，每一次大赛，中国女排的目标就是升国旗、奏国歌,1
无论过程多么艰难，中国女排不到最后一刻都不会放弃,1
这种信念扎根于每一位女排姑娘的心底,1
郎平说过，没有最完美的个人，但是可以有最完美的集体，是大家的共同努力，成就了今天的中国女排,1
撰文/伯丁在3-0击败阿根廷，以全胜成绩夺取世界杯冠军，一向冷静的郎平在接受央视采访时突然哽咽，眼泪夺眶而出,1
赛后的新闻发布会，又有记者问到郎平1981年第一次夺取世界冠军的情景，郎平幽幽地叹了口气，再一次语速降低，似乎感慨万千,1
“应该说，大阪是我们的福地,1
”腾讯体育向郎平发问，究竟是什么令您触景生情,1
郎平开了个玩笑：“因为终于可放假了，很激动,1
”显然，这不是那个真实的答案,1
郎平作为主教练，在瞬息万变的国际赛场上杀伐决断，理论上必须做到铁血神经,1
这一次她通过11场高强度比赛，兑现了开赛前的诺言，将国旗升起，将国歌奏响,1
但郎平同时作为一个普通人，也有流露真实感情的一面,1
那些年，郎平曾经在怎样的场合，为谁洒下过英雄泪,1
曾为赖亚文而哭 称经历苦难的赖导就是世界冠军这次夺得世界杯冠军后，郎平也是第一时间和自己的老搭档赖亚文拥抱,1
郎平第一次担任中国女排主帅时，赖亚文就是她手下的队员,1
1998年，中国女排最大的参赛任务是世锦赛,1
春节过后，球队队长、副攻手赖亚文突然身患黄疸型肝炎住院,1
郎平去医院看望她，发现皮肤白皙的赖亚文像是被碘酒擦过似的锈黄，整个人爆瘦十多斤,1
因为需要静脉注射，手背、胳膊、脚面上全是针眼,1
扎针太多导致血管痉挛，每天要热敷来恢复血管的伸缩,1
赖亚文与郎平通话，电话里哭了起来：“我病得真不是时候，今年有重大赛事，我帮不了你，反而让你操心……”医生说，赖亚文痊愈后至少半年内不能运动,1
郎平心疼不已，但在赖亚文面前强忍眼泪,1
面临队伍无人可用的窘境，在队内会议上，从来没有在队员面前毫不掩饰流露情绪的郎平失声痛哭,1
郎平在亚特兰大奥运会上三次昏厥的时候都没有哭，但这次哭了,1
当届世锦赛，中国女排小组赛负于韩国，又负于巅峰期的古巴，几乎丧失了出线的希望,1
然而此后韩国队输给克罗地亚，中国女排惊险晋级四强，并将在半决赛挑战强大的俄罗斯队,1
赛前，国内媒体并不看好中国女排,1
郎平告诉队员放开打，已经死过一回了，还怕什么,1
那场比赛，赖亚文打满全场,1
由于赖亚文五月才复出，郎平担心她身体支持不住，多次犹豫，想换她下来休息，但赖亚文恳切的对郎平说：“不要换我,1
”最终，凭借赖亚文的拦网成功，中国女排以3-0的比分将俄罗斯斩落马下,1
赛后，郎平先是平静地与俄罗斯主教练卡尔波利握手，但当领队张蓉芳走向郎平的时候，郎平终于忍不住抱着张蓉芳哭出声来……首次卸任中国女排帅印 瞬间梨花带雨1998年底，因为身体已经无法负担主教练的繁重工作，郎平向中国排协提交辞呈,1
在全国排球全明星赛上,1
她将象征着帅印的排球交给新任中国女排主帅胡进时，同时哭得梨花带雨,1
常年跟随中国女排拍摄的摄影记者刘亚茹在还是胶卷相机的年代，按下了这个快门,1
多年后，郎平在一档电视访谈节目中再次看到这张照片，又一次泪流满面,1
她表示自己本不愿意辞去中国女排主教练，最根本的原因就是舍不得那批队员，特别想带她们拿奥运冠军,1
郎平在那档节目中说：“其实辞职我已经想了很久了，因为亚运会以前就想着要辞职，就想亚运会一定要站好最后一班岗，把亚洲冠军好好地交给胡进教练,1
”20年前，郎平认为完成了历史的使命，想多陪伴女儿，但是她又觉得舍不得，又觉得没把何琦、诸韵颖等队员送到奥运会最高领奖台上，留下了遗憾,1
一名运动员，可能运动生涯中仅有一次为国出战奥运会,1
郎平当时认为，比我自己后来想拿冠军那种欲望还要强,1
担任解说看女排输球落泪郎平最近一次参与排球解说，是在2017年做客腾讯解说朱婷在瓦基弗银行队的比赛,1
而再上一次解说女排比赛，正是2012年伦敦奥运会中日争夺半决赛资格,1
那场球日本队超水平发挥，中国女排以2-3告负，每局球都只输了2分,1
这场比赛结束之后女排队员魏秋月，惠若琪等人失声痛哭，在央视担任解说嘉宾的郎平看见这场比赛后也是伤心不已,1
